,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
11777,130832.0,53.8484,156.10649999999998,-279.4885,-0.253206,-0.2382099999999999,-0.004265,0.937617,71.64689999999999,109.80049999999999,-314.2542,-0.455509,0.4769069999999999,0.348571,-0.666011,73.8612,152.52380000000002,-313.6575,-0.399163,-0.073795,-0.075109,-0.910814
11778,130844.0,53.8679,156.0821,-279.4994,-0.253957,-0.2383239999999999,-0.004504,0.937383,71.688,109.8809,-314.27049999999997,-0.458805,0.473183,0.347491,-0.666968,73.9136,152.5271,-313.6558,-0.398037,-0.073444,-0.071161,-0.911652
11779,130854.99999999999,53.88890000000001,156.0598,-279.504,-0.254804,-0.23847,-0.004645,0.937116,71.7263,109.955,-314.24850000000004,-0.462726,0.4698729999999999,0.34721,-0.666745,73.9799,152.5201,-313.6838,-0.3966409999999999,-0.072143,-0.067509,-0.912641
11780,130866.00000000001,53.908100000000005,156.038,-279.5084,-0.255565,-0.238607,-0.004924,0.936872,71.7693,109.995,-314.222,-0.466188,0.467558,0.3475789999999999,-0.665768,74.0324,152.51629999999997,-313.6989,-0.395406,-0.070874,-0.06575,-0.913405
11781,130877.00000000001,53.9262,156.0154,-279.5139,-0.256121,-0.2388989999999999,-0.0051,0.936645,71.804,109.9983,-314.1465,-0.470193,0.466753,0.349258,-0.66263,74.0941,152.4978,-313.7328,-0.394392,-0.069003,-0.064265,-0.914092
11782,130888.0,53.9497,155.9973,-279.5098,-0.2566239999999999,-0.239035,-0.005308,0.936471,71.8408,109.9557,-314.055,-0.4748949999999999,0.4667949999999999,0.352682,-0.657414,74.1478,152.4869,-313.7735,-0.393444,-0.067308,-0.063764,-0.914661
11783,130899.0,53.9727,155.98510000000002,-279.5073,-0.257082,-0.2393159999999999,-0.005395,0.936273,71.8947,109.8784,-313.9253,-0.4797359999999999,0.4675569999999999,0.356722,-0.651147,74.1885,152.48170000000002,-313.81510000000003,-0.392738,-0.065732,-0.0639049999999999,-0.91507
11784,130911.0,53.9977,155.9693,-279.5004,-0.257338,-0.23953,-0.005406,0.936148,71.9336,109.80379999999998,-313.81960000000004,-0.484056,0.468368,0.360103,-0.645482,74.19829999999999,152.48219999999998,-313.8431,-0.392478,-0.064664,-0.064312,-0.915229
11785,130922.0,54.022099999999995,155.9587,-279.49,-0.2575739999999999,-0.239992,-0.005619,0.935964,71.9822,109.6819,-313.6708,-0.487735,0.470943,0.363381,-0.638969,74.2107,152.4868,-313.85740000000004,-0.392204,-0.0641279999999999,-0.063787,-0.915421
11786,130933.0,54.045500000000004,155.9488,-279.47790000000003,-0.2578539999999999,-0.240534,-0.005796,0.935746,72.00880000000001,109.59030000000001,-313.5638,-0.4918439999999999,0.471736,0.366354,-0.633514,74.2389,152.4808,-313.8638,-0.391828,-0.063646,-0.0624129999999999,-0.91571
11787,130943.99999999999,54.06810000000001,155.9399,-279.4608,-0.258021,-0.241141,-0.00613,0.935542,72.0362,109.4708,-313.4411,-0.496168,0.4721649999999999,0.369955,-0.627703,74.2456,152.4882,-313.8724,-0.391245,-0.063311,-0.0599899999999999,-0.916144
11788,130955.00000000001,54.08890000000001,155.9289,-279.4493,-0.258148,-0.2418809999999999,-0.006294,0.935315,72.0333,109.37509999999999,-313.3419,-0.500491,0.472147,0.372617,-0.62269,74.2563,152.5017,-313.8824,-0.390559,-0.062226,-0.056752,-0.916718
11789,130966.00000000001,54.118100000000005,155.92649999999998,-279.4295,-0.258283,-0.242537,-0.006411,0.935107,72.0424,109.29260000000001,-313.2342,-0.504521,0.47128,0.374398,-0.619015,74.2683,152.5102,-313.9052,-0.390028,-0.061078,-0.0538559999999999,-0.917195
11790,130977.0,54.141400000000004,155.9258,-279.4159,-0.258386,-0.243231,-0.006435,0.934898,72.0387,109.2233,-313.1714,-0.506181,0.470869,0.374768,-0.617748,74.2722,152.53699999999998,-313.897,-0.390352,-0.060311,-0.051051,-0.917269
11791,130989.0,54.16979999999999,155.9289,-279.4014,-0.258437,-0.24388,-0.006487,0.934714,72.0461,109.13969999999999,-313.1123,-0.5076510000000001,0.471029,0.375683,-0.615861,74.2463,152.58120000000002,-313.89209999999997,-0.391269,-0.060458,-0.049677,-0.916944
11792,131000.0,54.195499999999996,155.9374,-279.3895,-0.258311,-0.244483,-0.006624,0.934591,72.0513,109.0582,-313.0779,-0.507418,0.471682,0.375706,-0.6155390000000001,74.1913,152.61249999999998,-313.8873,-0.3921409999999999,-0.061787,-0.049599,-0.916487
11793,131012.0,54.215900000000005,155.94559999999998,-279.37850000000003,-0.258245,-0.245101,-0.0067709999999999,0.934446,72.0432,108.9796,-313.02180000000004,-0.508058,0.47239,0.375857,-0.614375,74.1206,152.63830000000002,-313.8608,-0.393159,-0.063937,-0.050621,-0.915847
11794,131021.99999999999,54.2354,155.9509,-279.3637,-0.258051,-0.245606,-0.0069,0.934366,72.0485,108.9093,-312.9775,-0.509271,0.472839,0.375627,-0.613165,74.0512,152.6581,-313.8363,-0.394077,-0.065619,-0.051788,-0.915268
11795,131032.99999999999,54.25220000000001,155.9593,-279.3508,-0.2580119999999999,-0.246155,-0.0070459999999999,0.934232,72.0497,108.8274,-312.90360000000004,-0.51142,0.472441,0.3765969999999999,-0.611084,73.985,152.66299999999998,-313.81640000000004,-0.394321,-0.066671,-0.053999,-0.914959
11796,131043.0,54.265299999999996,155.96450000000002,-279.3402,-0.2579,-0.246609,-0.007126,0.934142,72.0628,108.76490000000001,-312.86019999999996,-0.513814,0.4713779999999999,0.378023,-0.609013,73.9401,152.66740000000001,-313.8102,-0.393937,-0.066073,-0.0548779999999999,-0.915116
11797,131055.0,54.28029999999999,155.9703,-279.3257,-0.257841,-0.246993,-0.007137,0.934057,72.0702,108.69500000000001,-312.813,-0.5159090000000001,0.470735,0.379709,-0.606686,73.9153,152.68349999999998,-313.80690000000004,-0.393511,-0.064567,-0.0533019999999999,-0.915499
11798,131066.0,54.2856,155.9728,-279.3179,-0.257777,-0.247257,-0.007162,0.934004,72.0877,108.6263,-312.7645,-0.517691,0.470641,0.3810679999999999,-0.6043850000000001,73.89240000000001,152.6857,-313.8113,-0.393031,-0.062967,-0.050412,-0.915981
11799,131077.0,54.2949,155.9762,-279.3084,-0.257789,-0.247579,-0.007126,0.933916,72.0802,108.57300000000001,-312.71720000000005,-0.51868,0.471454,0.382159,-0.602209,73.87859999999999,152.6884,-313.8273,-0.392154,-0.061479,-0.047475,-0.916614
11800,131088.0,54.304399999999994,155.9739,-279.29810000000003,-0.257788,-0.247728,-0.007083,0.933877,72.0992,108.50150000000001,-312.6815,-0.519494,0.472487,0.383696,-0.5997170000000001,73.8493,152.6844,-313.83770000000004,-0.39148,-0.06065,-0.045625,-0.917052
11801,131099.0,54.3127,155.9701,-279.29110000000003,-0.257911,-0.247821,-0.0069819999999999,0.933819,72.1243,108.43780000000001,-312.6544,-0.520572,0.4729239999999999,0.385769,-0.597101,73.7963,152.6697,-313.8537,-0.39045,-0.060972,-0.044266,-0.917536
11802,131110.0,54.317499999999995,155.965,-279.2843,-0.257977,-0.2478199999999999,-0.006885,0.933802,72.14500000000001,108.38049999999998,-312.6358,-0.5216569999999999,0.473024,0.3874579999999999,-0.594978,73.74069999999999,152.643,-313.87260000000003,-0.389233,-0.062148,-0.043119,-0.918028
11803,131121.0,54.32130000000001,155.96110000000002,-279.2785,-0.258069,-0.247869,-0.006931,0.933763,72.1696,108.3461,-312.6284,-0.522768,0.472471,0.388688,-0.593639,73.6704,152.61769999999999,-313.8873,-0.387802,-0.063409,-0.0423889999999999,-0.918582
11804,131132.0,54.3177,155.95680000000002,-279.2732,-0.258042,-0.2479489999999999,-0.0071719999999999,0.933747,72.1917,108.3338,-312.6289,-0.523786,0.471733,0.38921,-0.592986,73.6023,152.591,-313.9085,-0.386567,-0.064493,-0.042235,-0.919034
11805,131143.0,54.319399999999995,155.9506,-279.26570000000004,-0.258116,-0.247898,-0.007434,0.933739,72.19210000000001,108.33299999999998,-312.6276,-0.525083,0.471105,0.388963,-0.5925,73.5286,152.5593,-313.9415,-0.3854329999999999,-0.065308,-0.043443,-0.919396
11806,131155.0,54.31060000000001,155.942,-279.264,-0.258262,-0.2479599999999999,-0.007714,0.933679,72.2014,108.3525,-312.6107,-0.527185,0.470239,0.388789,-0.591435,73.4533,152.5407,-313.9692,-0.384997,-0.065273,-0.045743,-0.91947
11807,131165.0,54.3018,155.93220000000002,-279.2563,-0.258517,-0.2479469999999999,-0.008057,0.933609,72.2038,108.36290000000002,-312.5911,-0.529517,0.469209,0.389018,-0.590017,73.3877,152.5293,-313.987,-0.385137,-0.064975,-0.047829,-0.919326
11808,131177.0,54.291999999999994,155.9232,-279.2405,-0.258881,-0.247989,-0.008255,0.933496,72.20270000000001,108.3915,-312.5872,-0.532699,0.467151,0.389663,-0.588358,73.3263,152.55040000000002,-313.9925,-0.386974,-0.06398,-0.049078,-0.918558
11809,131188.0,54.2821,155.9092,-279.2239,-0.259105,-0.2479469999999999,-0.008456,0.933443,72.1824,108.4395,-312.5905,-0.535279,0.46476,0.390294,-0.587491,73.2662,152.5557,-314.0042,-0.387763,-0.063658,-0.048848,-0.91826
11810,131199.0,54.274,155.9009,-279.2114,-0.25947,-0.2478679999999999,-0.008597,0.933361,72.1735,108.47719999999998,-312.6078,-0.5369430000000001,0.462513,0.390513,-0.5876,73.2297,152.5787,-314.0157,-0.38824,-0.064089,-0.046091,-0.918171
11811,131210.0,54.264100000000006,155.8934,-279.1975,-0.2595989999999999,-0.247837,-0.008529,0.933334,72.14550000000001,108.52459999999999,-312.63190000000003,-0.537697,0.460545,0.39009,-0.5887359999999999,73.1785,152.5865,-314.0278,-0.388311,-0.064914,-0.044721,-0.918151
11812,131221.0,54.24979999999999,155.8884,-279.1861,-0.25971,-0.247729,-0.0084,0.933333,72.13300000000001,108.57060000000001,-312.6411,-0.538271,0.458677,0.389707,-0.589923,73.1261,152.5925,-314.04080000000005,-0.3879579999999999,-0.066272,-0.043925,-0.918241
11813,131233.0,54.2385,155.8877,-279.178,-0.259744,-0.247572,-0.00834,0.933366,72.0869,108.6223,-312.6905,-0.537334,0.457367,0.388883,-0.592332,73.05659999999999,152.5846,-314.05850000000004,-0.387523,-0.067275,-0.044563,-0.918321
11814,131244.0,54.226600000000005,155.8889,-279.1739,-0.2596969999999999,-0.247363,-0.008254,0.933435,72.0649,108.6609,-312.7145,-0.537446,0.4558939999999999,0.3886179999999999,-0.593539,73.0014,152.5681,-314.08979999999997,-0.386633,-0.067799,-0.046694,-0.918552
11815,131255.0,54.21100000000001,155.8927,-279.1636,-0.259594,-0.247299,-0.008064,0.933482,72.0205,108.69409999999999,-312.7688,-0.536666,0.454115,0.389269,-0.595179,72.9659,152.55339999999998,-314.1188,-0.385927,-0.067799,-0.048294,-0.918766
11816,131266.0,54.192499999999995,155.8998,-279.1531,-0.259478,-0.24709,-0.007904,0.933571,71.9683,108.73079999999999,-312.8299,-0.5357609999999999,0.452136,0.3895139999999999,-0.597337,72.9291,152.5572,-314.1429,-0.385604,-0.067369,-0.049156,-0.918888
11817,131277.0,54.17609999999999,155.90540000000001,-279.1471,-0.259378,-0.246815,-0.007645,0.933674,71.923,108.77969999999999,-312.8893,-0.534938,0.4500949999999999,0.389135,-0.599858,72.9139,152.5684,-314.1598,-0.385708,-0.066646,-0.04871,-0.918921
11818,131288.0,54.155,155.91029999999998,-279.13640000000004,-0.259314,-0.2464829999999999,-0.007291,0.933782,71.8578,108.8262,-312.9438,-0.534446,0.447925,0.388858,-0.602096,72.8892,152.5841,-314.171,-0.386178,-0.065967,-0.047636,-0.918829
11819,131300.0,54.1346,155.9151,-279.1252,-0.259234,-0.246055,-0.0067599999999999,0.933921,71.786,108.881,-312.9685,-0.533927,0.446114,0.3876219999999999,-0.604692,72.8908,152.6115,-314.1709,-0.387003,-0.065085,-0.04508,-0.918673
11820,131311.0,54.113,155.9171,-279.11609999999996,-0.2591219999999999,-0.245598,-0.006393,0.934075,71.7251,108.92700000000002,-313.0153,-0.533188,0.4444369999999999,0.386704,-0.607163,72.8881,152.6294,-314.1715,-0.387709,-0.064718,-0.0429779999999999,-0.918502
11821,131322.0,54.094500000000004,155.9198,-279.1038,-0.259087,-0.2450389999999999,-0.005895,0.934235,71.6561,108.96860000000001,-313.02639999999997,-0.5325949999999999,0.443463,0.385126,-0.609395,72.86699999999999,152.6379,-314.1822,-0.388096,-0.064915,-0.042056,-0.918368
11822,131333.0,54.0722,155.9226,-279.09130000000005,-0.259107,-0.244526,-0.005434,0.934367,71.58359999999999,109.007,-313.0403,-0.5318350000000001,0.443036,0.383616,-0.611318,72.8418,152.63870000000003,-314.1943,-0.388188,-0.065329,-0.041807,-0.918311
11823,131344.0,54.0507,155.9253,-279.0815,-0.259098,-0.24384,-0.005017,0.934551,71.52340000000001,109.0436,-313.05,-0.530986,0.442879,0.38255,-0.6128359999999999,72.80340000000001,152.63199999999998,-314.20799999999997,-0.387953,-0.066309,-0.042538,-0.918306
11824,131356.0,54.026300000000006,155.9273,-279.0707,-0.259182,-0.2431739999999999,-0.004605,0.934703,71.45,109.0615,-313.0413,-0.5308,0.44321,0.383306,-0.6122850000000001,72.7734,152.61849999999998,-314.23429999999996,-0.387445,-0.066215,-0.043813,-0.918468
11825,131366.0,54.00050000000001,155.9275,-279.0589,-0.259134,-0.242453,-0.004424,0.934905,71.3784,109.09199999999998,-313.0468,-0.531192,0.442445,0.383558,-0.61234,72.74470000000001,152.5987,-314.2587,-0.387018,-0.065949,-0.04514,-0.918602
11826,131378.0,53.975699999999996,155.9261,-279.047,-0.25918,-0.241804,-0.004235,0.935061,71.32039999999999,109.12299999999999,-313.0033,-0.533822,0.4414909999999999,0.384331,-0.610254,72.717,152.58020000000002,-314.2792,-0.386293,-0.066344,-0.044853,-0.918893
11827,131389.0,53.949999999999996,155.9242,-279.0286,-0.259337,-0.241219,-0.0042159999999999,0.935169,71.2379,109.15700000000001,-312.9718,-0.5352680000000001,0.440882,0.3840719999999999,-0.60959,72.6906,152.565,-314.2991,-0.385872,-0.066711,-0.044348,-0.919068
11828,131400.0,53.9208,155.92,-279.0163,-0.259412,-0.240644,-0.004156,0.935296,71.1557,109.1866,-312.9125,-0.5370590000000001,0.440564,0.383559,-0.6085659999999999,72.6714,152.5588,-314.3049,-0.385806,-0.066993,-0.043001,-0.919139
11829,131411.0,53.89810000000001,155.9137,-278.99060000000003,-0.259507,-0.240008,-0.004105,0.935433,71.05409999999999,109.21610000000001,-312.867,-0.5391699999999999,0.439468,0.383198,-0.607719,72.6504,152.54909999999998,-314.3113,-0.385888,-0.067034,-0.042371,-0.919131
11830,131421.0,53.8682,155.9064,-278.9746,-0.25976,-0.2393199999999999,-0.003975,0.93554,70.98780000000001,109.26070000000001,-312.8232,-0.540616,0.43868,0.382654,-0.607347,72.6144,152.54909999999998,-314.3175,-0.386329,-0.067188,-0.042303,-0.918938
11831,131433.0,53.8441,155.9018,-278.9541,-0.2600639999999999,-0.238709,-0.00382,0.935612,70.8963,109.3043,-312.7979,-0.540586,0.438839,0.381478,-0.607999,72.5812,152.5442,-314.32730000000004,-0.386688,-0.067336,-0.042462,-0.918769
11832,131444.0,53.8188,155.89110000000002,-278.9311,-0.260229,-0.2379949999999999,-0.003546,0.935749,70.841,109.34889999999999,-312.7711,-0.540274,0.439293,0.3803269999999999,-0.6086689999999999,72.5347,152.5358,-314.3354,-0.386955,-0.067837,-0.042495,-0.918617
11833,131455.0,53.793400000000005,155.88139999999999,-278.91110000000003,-0.260524,-0.237253,-0.003414,0.935856,70.77409999999999,109.3809,-312.7699,-0.5394260000000001,0.4400479999999999,0.38003,-0.609061,72.49180000000001,152.5307,-314.3383,-0.387057,-0.068649,-0.042335,-0.918522
11834,131465.0,53.765699999999995,155.8738,-278.8884,-0.260824,-0.236616,-0.003258,0.935935,70.69810000000001,109.4152,-312.7549,-0.539667,0.439749,0.380507,-0.608765,72.44420000000001,152.5184,-314.3526,-0.386839,-0.069256,-0.042076,-0.91858
11835,131477.0,53.742200000000004,155.86249999999998,-278.8668,-0.260993,-0.235905,-0.00306,0.936068,70.6635,109.45949999999999,-312.74190000000004,-0.5404,0.438543,0.381356,-0.608454,72.4039,152.50639999999999,-314.37669999999997,-0.386451,-0.069615,-0.041796,-0.918729
11836,131488.0,53.71510000000001,155.857,-278.83979999999997,-0.261359,-0.23525,-0.002829,0.936131,70.5978,109.50930000000001,-312.725,-0.540941,0.437892,0.381233,-0.6085189999999999,72.3754,152.488,-314.3908,-0.38608,-0.069906,-0.041268,-0.918886
11837,131499.0,53.689600000000006,155.8481,-278.8161,-0.261658,-0.234585,-0.002653,0.936215,70.5507,109.5806,-312.7095,-0.541732,0.4368729999999999,0.380029,-0.609301,72.33930000000001,152.4791,-314.4143,-0.38559,-0.070163,-0.040482,-0.919107
11838,131510.0,53.66890000000001,155.8386,-278.79200000000003,-0.262025,-0.233979,-0.002547,0.936264,70.486,109.6616,-312.6925,-0.542569,0.4355989999999999,0.378763,-0.610255,72.304,152.4727,-314.4329,-0.385264,-0.070396,-0.039693,-0.919261
11839,131521.0,53.6447,155.829,-278.769,-0.262489,-0.233386,-0.002505,0.936282,70.4392,109.74109999999999,-312.6731,-0.543309,0.434096,0.3778849999999999,-0.611211,72.2706,152.4762,-314.4387,-0.385413,-0.070431,-0.039074,-0.919222
11840,131532.0,53.6237,155.81480000000002,-278.7466,-0.262846,-0.2328469999999999,-0.002373,0.936316,70.376,109.8183,-312.6707,-0.5436310000000001,0.432766,0.3775219999999999,-0.612092,72.2298,152.4894,-314.45,-0.385909,-0.0705549999999999,-0.039429,-0.918989
11841,131543.0,53.6048,155.79989999999998,-278.7237,-0.263354,-0.232246,-0.002254,0.936324,70.3345,109.8754,-312.6584,-0.543701,0.431544,0.377706,-0.612779,72.1848,152.4976,-314.4633,-0.386258,-0.070876,-0.039781,-0.918803
11842,131554.0,53.590199999999996,155.7862,-278.6924,-0.2640699999999999,-0.2315469999999999,-0.002141,0.936295,70.2872,109.93029999999999,-312.6559,-0.5435909999999999,0.430597,0.3776239999999999,-0.613592,72.14439999999999,152.5092,-314.476,-0.386414,-0.07128,-0.039993,-0.918697
11843,131566.0,53.5717,155.7717,-278.6656,-0.264825,-0.230987,-0.001955,0.936221,70.2354,109.983,-312.6313,-0.543218,0.430095,0.3770159999999999,-0.614647,72.1047,152.52360000000002,-314.4897,-0.386705,-0.071815,-0.040138,-0.918527
11844,131577.0,53.5558,155.7585,-278.63419999999996,-0.265634,-0.2303199999999999,-0.001627,0.936156,70.1789,110.039,-312.6107,-0.543149,0.42972,0.376236,-0.615449,72.0646,152.5377,-314.5051,-0.387121,-0.072274,-0.040397,-0.918304
11845,131588.0,53.5442,155.74179999999998,-278.5984,-0.266484,-0.229712,-0.001403,0.936065,70.11609999999999,110.0971,-312.5746,-0.543176,0.429155,0.37566,-0.616171,72.02539999999999,152.5493,-314.51660000000004,-0.387407,-0.072646,-0.040572,-0.918146
11846,131599.0,53.536300000000004,155.7257,-278.5643,-0.267383,-0.229105,-0.001227,0.935957,70.0438,110.15870000000001,-312.5327,-0.5427850000000001,0.42895,0.374985,-0.617067,71.99560000000001,152.5617,-314.5312,-0.387329,-0.0725809999999999,-0.040731,-0.918177
11847,131610.0,53.527899999999995,155.70700000000002,-278.5305,-0.268306,-0.228458,-0.000957,0.935852,69.96140000000001,110.227,-312.4887,-0.5422899999999999,0.42877,0.373765,-0.618367,71.9733,152.572,-314.5562,-0.3870619999999999,-0.072565,-0.040355,-0.918308
11848,131621.0,53.5179,155.6877,-278.4981,-0.269106,-0.227911,-0.000735,0.935755,69.87729999999999,110.30310000000001,-312.4402,-0.54181,0.428262,0.372478,-0.619915,71.9484,152.58069999999998,-314.57890000000003,-0.386791,-0.072432,-0.039998,-0.918448
11849,131632.0,53.515600000000006,155.6673,-278.4671,-0.269881,-0.227234,-0.000591,0.935697,69.7504,110.392,-312.3971,-0.541083,0.427055,0.370612,-0.622495,71.93079999999999,152.5846,-314.5936,-0.386708,-0.072269,-0.039513,-0.918517
11850,131643.0,53.5131,155.6489,-278.4381,-0.270689,-0.2265989999999999,-0.000547,0.935617,69.6257,110.4841,-312.3539,-0.540826,0.425263,0.369284,-0.624731,71.897,152.6063,-314.6024,-0.387123,-0.07239,-0.039164,-0.918347
11851,131654.0,53.505500000000005,155.6262,-278.40580000000006,-0.271507,-0.226132,-0.000586,0.935494,69.5096,110.5577,-312.3188,-0.5405369999999999,0.423692,0.368093,-0.626747,71.868,152.6254,-314.6064,-0.387639,-0.072828,-0.039097,-0.918098
11852,131665.0,53.50050000000001,155.5995,-278.3707,-0.272315,-0.225708,-0.000743,0.935361,69.3621,110.6242,-312.27070000000003,-0.540169,0.4225109999999999,0.366675,-0.628691,71.83579999999999,152.6366,-314.60249999999996,-0.3880099999999999,-0.073469,-0.03956,-0.91787
11853,131677.0,53.50050000000001,155.5744,-278.33209999999997,-0.273231,-0.225214,-0.000897,0.935213,69.2276,110.66790000000002,-312.2223,-0.539464,0.421976,0.36551,-0.6303310000000001,71.7985,152.6422,-314.59999999999997,-0.387972,-0.0742309999999999,-0.040517,-0.917783
