Unnamed: 0,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
7023,13016.000000000007,35.4541,157.8796,-260.5416,-0.20576,-0.200477,-0.001391,0.957846,15.9158,139.8431,-300.2589,-0.638066,0.023951,0.290233,-0.712785,45.8263,128.4206,-290.2153,-0.402179,0.065551,0.0874009999999999,-0.909019
7024,13027.000000000007,35.503,157.918,-260.54200000000003,-0.204603,-0.200781,-0.001194,0.958031,15.8974,139.9767,-300.22220000000004,-0.638537,0.024547,0.2902969999999999,-0.712317,46.0435,129.5106,-290.41610000000003,-0.415724,0.066189,0.076935,-0.903811
7025,13038.000000000007,35.5562,157.95669999999998,-260.52520000000004,-0.203714,-0.201035,-0.000992,0.958167,15.87579999999999,140.1332,-300.1711,-0.63907,0.0245,0.289855,-0.712021,46.30189999999999,130.8284,-290.5019,-0.434359,0.0669169999999999,0.066691,-0.8957719999999999
7026,13049.000000000007,35.6013,157.99030000000002,-260.5194,-0.2031369999999999,-0.201302,-0.000851,0.958234,15.8529,140.2821,-300.11,-0.639803,0.023719,0.289596,-0.711495,46.55479999999999,132.0954,-290.60650000000004,-0.451934,0.066452,0.059644,-0.8875709999999999
7027,13061.000000000007,35.64989999999999,158.018,-260.5021,-0.202678,-0.201509,-0.000746,0.958288,15.8298,140.4336,-300.04310000000004,-0.640608,0.022993,0.289197,-0.710955,46.82989999999999,133.4785,-290.5514,-0.472908,0.065291,0.0548279999999999,-0.876977
7028,13072.000000000007,35.6853,158.03799999999998,-260.49760000000003,-0.202507,-0.201773,-0.000661,0.958268,15.7969,140.58010000000002,-299.9667,-0.641591,0.021675,0.288386,-0.71044,47.0702,134.8495,-290.499,-0.492981,0.063984,0.050248,-0.8662280000000001
7029,13083.000000000007,35.7227,158.04670000000002,-260.4934,-0.202693,-0.201819,-0.000704,0.958219,15.768299999999998,140.7315,-299.8779,-0.642824,0.020285,0.287502,-0.709724,47.3254,136.1904,-290.41,-0.512636,0.063087,0.045342,-0.8550840000000001
7030,13094.000000000007,35.7574,158.0523,-260.4791,-0.202978,-0.201987,-0.000686,0.958124,15.7279,140.8646,-299.76820000000004,-0.644311,0.018163,0.285686,-0.709166,47.5685,137.53109999999998,-290.2446,-0.531501,0.062235,0.042087,-0.843719
7031,13105.000000000007,35.7857,158.0576,-260.4791,-0.203245,-0.202078,-0.000824,0.958048,15.689800000000002,140.9968,-299.6711,-0.645428,0.016661,0.284246,-0.708767,47.79859999999999,138.7742,-290.0942,-0.5493239999999999,0.061679,0.037902,-0.832468
7032,13117.000000000007,35.8168,158.0605,-260.4707,-0.2038039999999999,-0.202153,-0.001004,0.957913,15.653399999999989,141.1076,-299.552,-0.646452,0.015203,0.282022,-0.708754,48.0138,140.0027,-289.8745,-0.5665640000000001,0.061623,0.034036,-0.8210049999999999
7033,13127.000000000007,35.8423,158.0601,-260.47790000000003,-0.204284,-0.202303,-0.001232,0.957779,15.6276,141.20239999999998,-299.4393,-0.6471180000000001,0.0143349999999999,0.280169,-0.7089,48.1936,141.1044,-289.6355,-0.582109,0.062257,0.0299149999999999,-0.810172
7034,13138.000000000007,35.8666,158.05499999999998,-260.47889999999995,-0.204709,-0.2025549999999999,-0.0016649999999999,0.957634,15.5977,141.2956,-299.3327,-0.6476569999999999,0.013465,0.278335,-0.709147,48.3805,142.0938,-289.3731,-0.596877,0.063693,0.025527,-0.799393
7035,13150.000000000007,35.8859,158.0424,-260.4895,-0.20531,-0.2028039999999999,-0.002258,0.957452,15.5703,141.3611,-299.2257,-0.647947,0.012765,0.276683,-0.709541,48.5485,143.0952,-289.1149,-0.611151,0.064568,0.021539,-0.788582
7036,13161.000000000007,35.9076,158.0285,-260.4935,-0.20585,-0.203156,-0.002876,0.957259,15.5463,141.4228,-299.1172,-0.648333,0.012017,0.274994,-0.709858,48.7099,143.833,-288.85360000000003,-0.622464,0.065665,0.019101,-0.779655
7037,13171.000000000007,35.92059999999999,158.005,-260.5129,-0.206565,-0.203688,-0.00361,0.95699,15.517,141.4628,-299.0008,-0.6487390000000001,0.0112129999999999,0.273424,-0.7101069999999999,48.888,144.6537,-288.641,-0.634119,0.065307,0.016741,-0.770291
7038,13183.000000000007,35.934,157.97639999999998,-260.5396,-0.207499,-0.204195,-0.004423,0.956676,15.4952,141.49259999999998,-298.8789,-0.649273,0.010462,0.271762,-0.710268,49.0593,145.301,-288.4385,-0.643897,0.063799,0.015824,-0.762283
7039,13194.000000000007,35.9446,157.9384,-260.5627,-0.208578,-0.204805,-0.005236,0.956307,15.4893,141.4695,-298.7312,-0.650018,0.009667,0.27045,-0.710098,49.2245,145.95510000000002,-288.26520000000005,-0.653213,0.06125,0.015255,-0.754538
7040,13205.000000000007,35.94699999999999,157.8947,-260.5892,-0.209776,-0.2053559999999999,-0.005852,0.955923,15.473,141.452,-298.587,-0.650717,0.008834,0.269113,-0.7099770000000001,49.4095,146.4386,-288.1151,-0.660563,0.055811,0.01612,-0.74852
7041,13217.000000000007,35.954,157.8452,-260.6152,-0.211037,-0.205984,-0.006436,0.955507,15.462799999999998,141.4299,-298.4454,-0.651406,0.008218,0.267851,-0.7098300000000001,49.57689999999999,146.88559999999998,-287.9798,-0.666492,0.048835,0.016194,-0.743735
7042,13227.000000000007,35.9521,157.7886,-260.6502,-0.2126179999999999,-0.206548,-0.0069849999999999,0.95503,15.4557,141.37720000000002,-298.2835,-0.651863,0.0086,0.266046,-0.7100850000000001,49.7604,147.2658,-287.8958,-0.671879,0.041749,0.015366,-0.739324
7043,13238.000000000007,35.9574,157.7356,-260.6902,-0.2141559999999999,-0.207202,-0.0077,0.954539,15.4472,141.3305,-298.1366,-0.652066,0.0091159999999999,0.264166,-0.710594,49.942,147.51299999999998,-287.8443,-0.674581,0.033505,0.012318,-0.737338
7044,13250.000000000007,35.9583,157.6831,-260.7461,-0.21555,-0.2077969999999999,-0.008509,0.954089,15.4372,141.2495,-297.9876,-0.651375,0.010988,0.262077,-0.711973,50.12409999999999,147.6556,-287.8793,-0.675585,0.02575,0.0065439999999999,-0.736803
7045,13260.000000000007,35.964200000000005,157.6257,-260.8147,-0.216712,-0.208507,-0.009353,0.953663,15.4301,141.1778,-297.8483,-0.650993,0.012235,0.260303,-0.712952,50.368100000000005,147.6944,-287.9123,-0.675423,0.020256,-0.0020629999999999,-0.7371489999999999
7046,13271.000000000007,35.9715,157.56900000000002,-260.8791,-0.217711,-0.209307,-0.010353,0.95325,15.4241,141.1023,-297.6971,-0.650628,0.014137,0.258849,-0.7137789999999999,50.609,147.66660000000002,-288.03740000000005,-0.674082,0.017695,-0.013569,-0.73832
7047,13282.000000000007,35.979299999999995,157.5072,-260.9706,-0.2185489999999999,-0.210111,-0.011465,0.952869,15.408,141.0212,-297.5285,-0.650821,0.015961,0.257893,-0.713911,50.92899999999999,147.56709999999998,-288.1562,-0.672205,0.018879,-0.026537,-0.739648
7048,13293.000000000007,35.993700000000004,157.4371,-261.057,-0.219321,-0.211046,-0.012554,0.952471,15.4058,140.94310000000002,-297.3537,-0.651605,0.018288,0.2575389999999999,-0.713268,51.257200000000005,147.42540000000002,-288.38210000000004,-0.669678,0.023802,-0.040382,-0.741171
7049,13305.000000000007,36.0079,157.3674,-261.1598,-0.220165,-0.21197,-0.0138979999999999,0.952052,15.4079,140.8474,-297.1609,-0.6526890000000001,0.020443,0.257166,-0.7123520000000001,51.6354,147.2799,-288.55940000000004,-0.667791,0.029043,-0.052688,-0.741913
7050,13316.000000000007,36.0335,157.29569999999998,-261.27,-0.2210079999999999,-0.213011,-0.015313,0.951602,15.4023,140.7663,-296.96410000000003,-0.654396,0.023302,0.25759,-0.710542,52.0714,147.031,-288.8614,-0.664755,0.038613,-0.065233,-0.743206
7051,13327.000000000007,36.0605,157.23280000000003,-261.38910000000004,-0.2219219999999999,-0.2141989999999999,-0.016783,0.951098,15.40359999999999,140.6667,-296.7582,-0.655824,0.026361,0.258314,-0.708854,52.5516,146.7835,-289.1127,-0.662118,0.045899,-0.074678,-0.744255
7052,13338.000000000007,36.096,157.1728,-261.5326,-0.222877,-0.21538,-0.018306,0.95058,15.3882,140.5875,-296.5683,-0.657,0.029455,0.258994,-0.707394,53.1431,146.424,-289.46320000000003,-0.6591130000000001,0.052819,-0.077456,-0.7461770000000001
7053,13350.000000000007,36.1448,157.1132,-261.67580000000004,-0.223764,-0.216611,-0.019545,0.950067,15.3355,140.49009999999998,-296.3443,-0.65794,0.032937,0.26021,-0.705919,53.953700000000005,145.9266,-289.919,-0.654645,0.057129,-0.073438,-0.750189
7054,13362.000000000007,36.2083,157.0597,-261.83810000000005,-0.224619,-0.217654,-0.020421,0.949608,15.2976,140.4213,-296.1801,-0.658596,0.034966,0.2609,-0.704954,54.5838,145.5622,-290.29630000000003,-0.650312,0.058749,-0.067192,-0.754406
7055,13372.000000000007,36.2828,157.0062,-262.0016,-0.2253369999999999,-0.218563,-0.020958,0.949218,15.238,140.3718,-295.9825,-0.659525,0.036974,0.261998,-0.703575,55.3531,145.1427,-290.7663,-0.64482,0.061745,-0.061373,-0.759361
7056,13390.000000000007,36.358,156.9597,-262.19640000000004,-0.225961,-0.2193969999999999,-0.021335,0.948869,15.1491,140.3203,-295.7973,-0.660666,0.037915,0.263022,-0.70207,56.1779,144.6763,-291.2938,-0.638193,0.065149,-0.051137,-0.765408
7057,13394.000000000007,36.4591,156.9128,-262.39590000000004,-0.2263099999999999,-0.220121,-0.021429,0.948616,15.0675,140.2941,-295.592,-0.662039,0.038093,0.26444,-0.700232,57.0947,144.1724,-291.8995,-0.630972,0.0710809999999999,-0.039174,-0.7715489999999999
7058,13406.000000000007,36.5733,156.8722,-262.6169,-0.226761,-0.2207239999999999,-0.021528,0.948365,14.9799,140.26459999999997,-295.3949,-0.663425,0.037933,0.265759,-0.698427,58.003400000000006,143.6736,-292.45770000000005,-0.6239979999999999,0.07832,-0.029218,-0.776942
7059,13416.000000000007,36.6958,156.8303,-262.8428,-0.227182,-0.2213239999999999,-0.021472,0.948126,14.9014,140.2551,-295.1926,-0.664817,0.0381149999999999,0.2669,-0.696657,59.0115,143.1232,-293.1005,-0.615476,0.087806,-0.018585,-0.783029
7060,13427.000000000007,36.8275,156.8003,-263.0783,-0.227652,-0.221764,-0.021405,0.947912,14.8245,140.2427,-294.9744,-0.666188,0.03838,0.267671,-0.695034,59.9735,142.5641,-293.7236,-0.607137,0.096452,-0.009729,-0.788662
7061,13438.000000000007,36.9803,156.7856,-263.3413,-0.2283739999999999,-0.2221949999999999,-0.0211449999999999,0.947643,14.7334,140.2464,-294.7582,-0.667495,0.03887,0.267788,-0.693706,61.0379,141.9544,-294.432,-0.5976520000000001,0.106244,-0.0015,-0.7946840000000001
7062,13449.000000000007,37.1417,156.7672,-263.5944,-0.229111,-0.222653,-0.020893,0.947363,14.6492,140.2799,-294.5622,-0.6685270000000001,0.039177,0.267803,-0.6926899999999999,62.0398,141.3424,-295.145,-0.588433,0.117141,0.001221,-0.8000149999999999
7063,13460.000000000007,37.3202,156.7492,-263.8859,-0.229733,-0.223067,-0.020615,0.947122,14.5292,140.3359,-294.384,-0.669074,0.038613,0.267351,-0.692367,63.01859999999999,140.70260000000002,-295.8505,-0.578809,0.128088,0.00404,-0.805331
7064,13471.000000000007,37.51469999999999,156.7262,-264.17060000000004,-0.229933,-0.223502,-0.020396,0.946975,14.4346,140.4324,-294.1991,-0.6698109999999999,0.036469,0.266773,-0.691994,63.9812,140.0515,-296.6065,-0.568361,0.139751,0.003606,-0.810816
7065,13483.000000000007,37.7273,156.7066,-264.4938,-0.229767,-0.223838,-0.020372,0.946936,14.3512,140.52519999999998,-294.0159,-0.670824,0.033295,0.266563,-0.691253,64.87950000000001,139.3863,-297.36159999999995,-0.557387,0.149279,0.004333,-0.816711
7066,13493.000000000007,37.9498,156.68359999999998,-264.8217,-0.2292989999999999,-0.224228,-0.020447,0.946956,14.282800000000002,140.6534,-293.8328,-0.672247,0.030066,0.266205,-0.690156,65.774,138.716,-298.1825,-0.544763,0.156738,0.005986,-0.8237899999999999
7067,13505.000000000007,38.1991,156.6626,-265.1904,-0.2283059999999999,-0.224682,-0.020826,0.94708,14.2494,140.7602,-293.63,-0.673868,0.027714,0.265795,-0.68883,66.6458,138.0193,-298.99460000000005,-0.5323760000000001,0.163198,0.008712,-0.8305819999999999
7068,13516.000000000007,38.457,156.6338,-265.56890000000004,-0.227196,-0.225138,-0.021218,0.94723,14.21339999999999,140.89579999999998,-293.4468,-0.675383,0.025563,0.265741,-0.687449,67.4775,137.341,-299.81710000000004,-0.520019,0.167425,0.011805,-0.8375020000000001
7069,13527.000000000007,38.7383,156.6017,-265.9755,-0.22595,-0.225529,-0.0217599999999999,0.947423,14.2192,141.02429999999998,-293.254,-0.677266,0.024122,0.2662,-0.685469,68.2474,136.6759,-300.6129,-0.510865,0.172118,0.0130699999999999,-0.842153
7070,13539.000000000007,39.020500000000006,156.5596,-266.3877,-0.224961,-0.225755,-0.021946,0.9476,14.2455,141.15869999999998,-293.0677,-0.6792060000000001,0.02369,0.266626,-0.683395,68.8871,136.03099999999998,-301.3544,-0.505089,0.17749,0.010979,-0.844548
7071,13549.000000000007,39.3344,156.50879999999998,-266.8148,-0.224257,-0.2257989999999999,-0.0217979999999999,0.94776,14.2927,141.326,-292.8897,-0.681056,0.023515,0.267028,-0.6814,69.557,135.3879,-302.0597,-0.500026,0.182811,0.009353,-0.8464440000000001
7072,13561.000000000007,39.66139999999999,156.45510000000002,-267.2554,-0.22393,-0.225476,-0.021465,0.947922,14.3599,141.477,-292.68080000000003,-0.682766,0.02279,0.267142,-0.679667,70.044,134.7753,-302.7653,-0.499127,0.183892,0.010909,-0.846722
7073,13571.000000000007,39.9934,156.40179999999998,-267.68,-0.223806,-0.225082,-0.021167,0.948051,14.4368,141.6547,-292.517,-0.68501,0.02204,0.267929,-0.6771189999999999,70.6427,134.167,-303.5009,-0.494592,0.1840089999999999,0.015687,-0.8492780000000001
7074,13583.000000000007,40.3467,156.3431,-268.1343,-0.223879,-0.224494,-0.021039,0.948176,14.8151,141.7223,-292.1202,-0.687714,0.020205,0.269834,-0.67367,71.1593,133.5208,-304.3255,-0.488643,0.1799,0.025722,-0.853348
7075,13594.000000000007,40.7088,156.2837,-268.5987,-0.223623,-0.223931,-0.021124,0.948368,14.91859999999999,141.8933,-291.9546,-0.690144,0.018306,0.2712699999999999,-0.670655,71.70729999999999,132.8949,-305.2114,-0.479637,0.175378,0.037447,-0.8589459999999999
7076,13605.000000000007,41.0831,156.2299,-269.0699,-0.223356,-0.223417,-0.021432,0.948545,15.1638,142.0281,-291.6888,-0.692593,0.016436,0.2721929999999999,-0.667799,72.226,132.2354,-306.1238,-0.469186,0.172905,0.044504,-0.8648629999999999
7077,13616.000000000007,41.47649999999999,156.17219999999998,-269.5657,-0.223023,-0.22286,-0.021892,0.948744,15.2657,142.2113,-291.5423,-0.694566,0.015505,0.271777,-0.6659390000000001,72.65010000000001,131.6002,-307.1179,-0.456074,0.17363,0.0385579999999999,-0.8719879999999999
7078,13627.000000000007,41.8809,156.1115,-270.0612,-0.222544,-0.2223099999999999,-0.0220789999999999,0.948981,15.4107,142.3874,-291.4109,-0.696072,0.014756,0.270975,-0.664709,72.9681,131.01,-308.1038,-0.4439369999999999,0.177192,0.018885,-0.8781610000000001
7079,13638.000000000007,42.2987,156.05530000000002,-270.5695,-0.2218369999999999,-0.221627,-0.022056,0.949307,15.5819,142.54950000000002,-291.273,-0.6973229999999999,0.013314,0.270899,-0.663458,73.2158,130.4497,-309.0662,-0.434575,0.179763,-0.00238,-0.88251
7080,13649.000000000007,42.7289,155.9955,-271.0833,-0.221085,-0.220869,-0.021807,0.949664,15.7433,142.706,-291.1632,-0.698617,0.011242,0.271575,-0.661858,73.47970000000001,129.896,-310.0091,-0.426168,0.18017,-0.018081,-0.886336
7081,13660.000000000007,43.1747,155.9364,-271.6112,-0.220188,-0.219955,-0.021225,0.950098,15.9806,142.8363,-291.0348,-0.699828,0.008221,0.273104,-0.659991,73.72189999999999,129.36749999999998,-310.9464,-0.420493,0.176337,-0.024508,-0.889658
7082,13671.000000000007,43.6322,155.8713,-272.1406,-0.2191969999999999,-0.219028,-0.020574,0.950556,16.1877,142.9719,-290.96040000000005,-0.700908,0.005507,0.27418,-0.658424,73.9967,128.8578,-311.90130000000005,-0.414959,0.169366,-0.018185,-0.893753
7083,13683.000000000007,44.0951,155.8035,-272.6847,-0.218301,-0.217838,-0.019936,0.951049,16.3982,143.1161,-290.9039,-0.701774,0.003147,0.2747449999999999,-0.657281,74.3139,128.31,-312.9211,-0.407184,0.162287,-0.006056,-0.898792
7084,13693.000000000007,44.5615,155.728,-273.2226,-0.217504,-0.216751,-0.019172,0.951496,16.6373,143.2493,-290.8611,-0.702438,-0.000136,0.27623,-0.6559560000000001,74.6248,127.7477,-313.9647,-0.397108,0.156743,0.004406,-0.904277
7085,13704.000000000007,45.0214,155.6652,-273.7622,-0.217019,-0.215569,-0.0185889999999999,0.951886,16.86109999999999,143.3775,-290.836,-0.703237,-0.003277,0.278077,-0.654309,74.9296,127.2169,-315.0205,-0.38654,0.152988,0.008345,-0.909457
7086,13716.000000000007,45.4974,155.6183,-274.3157,-0.2166699999999999,-0.2142389999999999,-0.017536,0.952286,17.1147,143.4996,-290.8354,-0.704192,-0.0060079999999999,0.280686,-0.652145,75.1675,126.6859,-316.1171,-0.376544,0.151274,0.005894,-0.913946
7087,13727.000000000007,45.9772,155.60739999999998,-274.8954,-0.2166179999999999,-0.213028,-0.016595,0.952586,17.0155,143.7131,-291.1372,-0.7051810000000001,-0.008015,0.283017,-0.650044,75.3889,126.2269,-317.1786,-0.369257,0.149784,0.001064,-0.917177
7088,13738.000000000007,46.4684,155.65439999999998,-275.5115,-0.2167099999999999,-0.211998,-0.015047,0.952821,17.31069999999999,143.8127,-291.1365,-0.706167,-0.0099189999999999,0.285521,-0.647849,75.6067,125.7647,-318.2119,-0.363823,0.147955,-0.002993,-0.919638
7089,13749.000000000007,46.9678,155.702,-276.1345,-0.21591,-0.211196,-0.0126629999999999,0.953215,17.6847,143.8839,-291.1408,-0.7071770000000001,-0.011964,0.288463,-0.645404,75.869,125.3342,-319.23650000000004,-0.358186,0.145431,-0.003037,-0.922249
7090,13760.000000000007,47.468900000000005,155.7417,-276.7568,-0.2135409999999999,-0.2103949999999999,-0.0085519999999999,0.953971,18.0178,143.9725,-291.1916,-0.707759,-0.015711,0.291719,-0.643219,76.11899999999999,124.8541,-320.2654,-0.351352,0.142612,-0.001525,-0.925317
7091,13772.000000000007,47.95609999999999,155.744,-277.352,-0.2105969999999999,-0.209478,-0.00373,0.954858,18.3922,144.0674,-291.2593,-0.707892,-0.021468,0.295052,-0.6413840000000001,76.3889,124.3964,-321.3189,-0.343267,0.139717,0.00209,-0.928786
7092,13782.000000000007,48.4278,155.7463,-277.9362,-0.207834,-0.2082639999999999,0.001565,0.955735,18.7424,144.1602,-291.31260000000003,-0.708229,-0.0270529999999999,0.2974429999999999,-0.639694,76.63409999999999,123.8967,-322.3842,-0.334213,0.136795,0.0040409999999999,-0.932509
7093,13793.000000000007,48.8734,155.7772,-278.5269,-0.206496,-0.207182,0.00591,0.956243,19.116,144.2715,-291.3964,-0.708968,-0.033517,0.2982599999999999,-0.6381859999999999,76.8778,123.3871,-323.5033,-0.323058,0.133572,0.005203,-0.936891
7094,13805.000000000007,49.3006,155.841,-279.12530000000004,-0.206659,-0.206425,0.008128,0.956355,19.4912,144.35950000000005,-291.4546,-0.710833,-0.038716,0.297429,-0.636203,77.08149999999999,122.863,-324.6412,-0.310655,0.13076,0.004806,-0.941474
7095,13816.000000000007,49.7088,155.8828,-279.7035,-0.206761,-0.206142,0.0090099999999999,0.956386,19.8895,144.45159999999998,-291.5059,-0.7132470000000001,-0.043584,0.296376,-0.633672,77.29979999999999,122.3047,-325.7475,-0.298792,0.127922,0.005919,-0.945687
7096,13827.000000000007,50.090900000000005,155.8956,-280.2477,-0.206339,-0.205577,0.009879,0.95659,20.3035,144.55579999999998,-291.5499,-0.715306,-0.048191,0.295471,-0.631437,77.52359999999999,121.7768,-326.8174,-0.285929,0.12545,0.01011,-0.94995
7097,13838.000000000007,50.449,155.9016,-280.78950000000003,-0.206271,-0.2046,0.010863,0.956804,20.70789999999999,144.6617,-291.61830000000003,-0.716918,-0.052361,0.294569,-0.629696,77.7694,121.2127,-327.8826,-0.272998,0.123688,0.015577,-0.953903
7098,13849.000000000007,50.805200000000006,155.924,-281.31879999999995,-0.2065469999999999,-0.203184,0.012596,0.957025,21.114899999999988,144.7769,-291.6862,-0.7184520000000001,-0.0554659999999999,0.292111,-0.628826,78.036,120.6785,-328.8759,-0.261454,0.123341,0.020958,-0.957074
7099,13860.000000000007,51.13999999999999,155.9663,-281.84400000000005,-0.207338,-0.201118,0.014657,0.957261,21.51949999999999,144.9056,-291.76160000000004,-0.719763,-0.0588179999999999,0.288844,-0.62853,78.2969,120.1273,-329.8628,-0.250061,0.12376,0.024674,-0.959971
7100,13871.000000000007,51.4592,156.0144,-282.3515,-0.20799,-0.198839,0.016378,0.957567,21.898,145.01649999999998,-291.8568,-0.721012,-0.0628809999999999,0.284974,-0.628472,78.6037,119.6021,-330.7684,-0.238675,0.126725,0.0273519999999999,-0.962407
7101,13883.000000000007,51.77069999999999,156.06130000000002,-282.8659,-0.208228,-0.1968089999999999,0.017467,0.957916,22.286900000000003,145.1477,-291.9186,-0.7221609999999999,-0.066732,0.280861,-0.6286069999999999,78.9213,119.0664,-331.68890000000005,-0.227051,0.130993,0.031338,-0.964524
